s,m,,
Time,xT,x,flag val
 2.8900008E+002, 1.8749625E+000, 1.8749625E+000, 1.0000000E+000
 2.9000719E+002, 1.8966364E+000, 1.8966364E+000, 1.0000000E+000
 2.9100569E+002, 1.9145891E+000, 1.9145891E+000, 1.0000000E+000
 2.9200470E+002, 1.9211799E+000, 1.9211799E+000, 1.0000000E+000
 2.9300490E+002, 1.9236001E+000, 1.9236001E+000, 1.0000000E+000
 2.9400499E+002, 1.9244869E+000, 1.9244869E+000, 1.0000000E+000
 2.9500194E+002, 1.9248114E+000, 1.9248114E+000, 1.0000000E+000
 2.9600241E+002, 1.9249309E+000, 1.9249309E+000, 1.0000000E+000
 2.9700350E+002, 1.9249747E+000, 1.9249747E+000, 1.0000000E+000
 2.9800080E+002, 1.9496634E+000, 1.9496634E+000, 1.0000000E+000
 2.9900097E+002, 1.9657122E+000, 1.9657122E+000, 1.0000000E+000
 3.0000519E+002, 1.9716114E+000, 1.9716114E+000, 1.0000000E+000
 3.0100370E+002, 1.9737563E+000, 1.9737563E+000, 1.0000000E+000
 3.0200202E+002, 1.9745435E+000, 1.9745435E+000, 1.0000000E+000
 3.0300096E+002, 1.9748326E+000, 1.9748326E+000, 1.0000000E+000
 3.0400186E+002, 1.9749387E+000, 1.9749387E+000, 1.0000000E+000
 3.0500453E+002, 1.9776168E+000, 1.9776168E+000, 1.0000000E+000
 3.0600132E+002, 2.0072776E+000, 2.0072776E+000, 1.0000000E+000
 3.0700451E+002, 2.0185253E+000, 2.0185253E+000, 1.0000000E+000
 3.0800278E+002, 2.0226233E+000, 2.0226233E+000, 1.0000000E+000
 3.0900733E+002, 2.0241331E+000, 2.0241331E+000, 1.0000000E+000
 3.1000060E+002, 2.0246801E+000, 2.0246801E+000, 1.0000000E+000
 3.1100483E+002, 2.0248833E+000, 2.0248833E+000, 1.0000000E+000
 3.1200713E+002, 2.0249573E+000, 2.0249573E+000, 1.0000000E+000
 3.1300652E+002, 2.0496806E+000, 2.0496806E+000, 1.0000000E+000
 3.1400310E+002, 2.0656881E+000, 2.0656881E+000, 1.0000000E+000
 3.1500183E+002, 2.0715844E+000, 2.0715844E+000, 1.0000000E+000
